ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Shebaa Farms Dispute,2030,503567.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2030,503567.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2030,503567.0,6882.0,73.17160709096193,31162.62821855297
,Shebaa Farms Dispute,2030,503567.0,14359.0,35.06978201824639,31168.51393542706
,Shebaa Farms Dispute,2030,503567.0,1089.0,462.4123048668503,62127.42424242424
,Shebaa Farms Dispute,2030,503567.0,921.0,546.7611292073833,67293.3872165616
,Shebaa Farms Dispute,2030,503567.0,961.0,524.003121748179,65937.3870967742
,Shebaa Farms Dispute,2030,503567.0,54439497.0,0.009250030359391455,54439769.99846265
,Shebaa Farms Dispute,2030,503567.0,263328475.0,0.0019123150278373808,263328599.1275951
,Shebaa Farms Dispute,2030,503567.0,558179454.0,0.0009021596842939332,558179539.2570556
,Shebaa Farms Dispute,2030,503567.0,30487.0,16.51743366024863,42023.12379683257
,Shebaa Farms Dispute,2030,503567.0,38326.0,13.13904399102437,48614.93694444915
,Shebaa Farms Dispute,2030,503567.0,6461071.0,0.07793862658373511,6461863.43745871
,Shebaa Farms Dispute,2030,503567.0,66979.0,7.518281849534929,74762.01600782089
,Shebaa Farms Dispute,2030,503567.0,1435208.0,0.3508669126704979,1436889.3565885331
,Shebaa Farms Dispute,2030,503567.0,124811.0,4.03463637019173,130512.52222905896
,Shebaa Farms Dispute,2030,503567.0,2656336.0,0.18957202703272477,2657571.878420796
,Shebaa Farms Dispute,2030,503567.0,3018480.0,0.16682800614879012,3019639.3727861033
,Shebaa Farms Dispute,2030,503567.0,11857.0,42.47001771105676,30355.215874490692
,UN Buffer Zone,2030,10994219.0,149770.0,73.40735127195032,263404.9591345023
,UN Buffer Zone,2030,10994219.0,0.0,0.0,0.0
,UN Buffer Zone,2030,10994219.0,0.0,0.0,0.0
,UN Buffer Zone,2030,10994219.0,6882.0,1597.5325486777099,536993.2743534648
,UN Buffer Zone,2030,10994219.0,14359.0,765.6674559509715,381355.7998094334
,UN Buffer Zone,2030,10994219.0,1089.0,10095.701561065198,1333721.606060606
,UN Buffer Zone,2030,10994219.0,921.0,11937.262757871878,1450008.3321954748
,UN Buffer Zone,2030,10994219.0,961.0,11440.394380853279,1419569.9032258065
,UN Buffer Zone,2030,10994219.0,54439497.0,0.20195298645026055,54445457.289067805
,UN Buffer Zone,2030,10994219.0,263328475.0,0.04175096901313084,263331185.03851426
,UN Buffer Zone,2030,10994219.0,558179454.0,0.01969656697539426,558181315.3903228
,UN Buffer Zone,2030,10994219.0,30487.0,360.61990356545414,282351.54122984386
,UN Buffer Zone,2030,10994219.0,38326.0,286.86059072170326,262961.10524808976
,UN Buffer Zone,2030,10994219.0,6461071.0,1.7016093771450584,6478372.036336491
,UN Buffer Zone,2030,10994219.0,66979.0,164.14426909926993,236903.12622449145
,UN Buffer Zone,2030,10994219.0,1435208.0,7.660366302306008,1471916.5264749806
,UN Buffer Zone,2030,10994219.0,124811.0,88.08693945245211,249290.5310646693
,UN Buffer Zone,2030,10994219.0,2656336.0,4.138866092241343,2683318.542572493
,UN Buffer Zone,2030,10994219.0,3018480.0,3.6423030796957407,3043792.2192539647
,UN Buffer Zone,2030,10994219.0,11857.0,927.2344606561525,415722.6949987334
,Abyei,2030,8023954.0,149770.0,53.57517526874541,232704.64818984654
,Abyei,2030,8023954.0,0.0,0.0,0.0
,Abyei,2030,8023954.0,0.0,0.0,0.0
,Abyei,2030,8023954.0,6882.0,1165.9334495786109,393775.1918032178
,Abyei,2030,8023954.0,14359.0,558.8100842677067,282205.7146977973
,Abyei,2030,8023954.0,1089.0,7368.1854912764,973689.4848484849
,Abyei,2030,8023954.0,921.0,8712.219326818675,1058514.0946544916
,Abyei,2030,8023954.0,961.0,8349.587929240375,1036309.9032258064
,Abyei,2030,8023954.0,54439497.0,0.14739214067315867,54443847.021161735
,Abyei,2030,8023954.0,263328475.0,0.03047127356811678,263330452.8780445
,Abyei,2030,8023954.0,558179454.0,0.014375222775577118,558180812.5058044
,Abyei,2030,8023954.0,30487.0,263.19263948568243,214306.28657773422
,Abyei,2030,8023954.0,38326.0,209.3605907217033,202272.32045221503
,Abyei,2030,8023954.0,6461071.0,1.2418922497524016,6473697.883248036
,Abyei,2030,8023954.0,66979.0,119.79805610713805,190995.39191610727
,Abyei,2030,8023954.0,1435208.0,5.59079520181047,1461999.1279412415
,Abyei,2030,8023954.0,124811.0,64.28883672112234,215660.3846815747
,Abyei,2030,8023954.0,2656336.0,3.0206848832376627,2676028.774939696
,Abyei,2030,8023954.0,3018480.0,2.658276351011105,3036953.716316887
,Abyei,2030,8023954.0,11857.0,676.7271653875348,306611.88516718353
,Doklam,2030,29672.0,149770.0,0.19811711290645656,150076.68631463853
,Doklam,2030,29672.0,0.0,0.0,0.0
,Doklam,2030,29672.0,0.0,0.0,0.0
,Doklam,2030,29672.0,6882.0,4.3115373437954085,8312.702966042063
,Doklam,2030,29672.0,14359.0,2.066439167072916,15349.47772688042
,Doklam,2030,29672.0,1089.0,27.247015610651975,4685.60606060606
,Doklam,2030,29672.0,921.0,32.2171552660152,4831.9025680590985
,Doklam,2030,29672.0,961.0,30.87617065556712,4789.645161290322
,Doklam,2030,29672.0,54439497.0,0.0005450454474257908,54439513.0860628
,Doklam,2030,29672.0,263328475.0,0.00011268055989767153,263328482.31404957
,Doklam,2030,29672.0,558179454.0,5.3158531342144316e-05,558179459.0236559
,Doklam,2030,29672.0,30487.0,0.9732672942565683,31166.750391307643
,Doklam,2030,29672.0,38326.0,0.7742002817930387,38932.26160375024
,Doklam,2030,29672.0,6461071.0,0.004592427478354595,6461117.693298558
,Doklam,2030,29672.0,66979.0,0.44300452380596905,67437.60362371652
,Doklam,2030,29672.0,1435208.0,0.020674355215411284,1435307.0716482513
,Doklam,2030,29672.0,124811.0,0.23773545600948634,125146.95443621333
,Doklam,2030,29672.0,2656336.0,0.011170273640081677,2656408.8224536194
,Doklam,2030,29672.0,3018480.0,0.009830113169542286,3018548.3144632378
,Doklam,2030,29672.0,11857.0,2.502487981782913,12946.982189912937
