ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Shebaa Farms Dispute,2025,460530.0,146355.0,3.1466639335861433,151170.19784238932
,Shebaa Farms Dispute,2025,460530.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2025,460530.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2025,460530.0,6882.0,66.9180470793374,29087.50138013452
,Shebaa Farms Dispute,2025,460530.0,13613.0,33.83016234481745,29401.5045091212
,Shebaa Farms Dispute,2025,460530.0,1089.0,422.89256198347107,56910.818181818184
,Shebaa Farms Dispute,2025,460530.0,921.0,500.0325732899023,61620.91775641199
,Shebaa Farms Dispute,2025,460530.0,961.0,479.21956295525496,60384.22580645161
,Shebaa Farms Dispute,2025,460530.0,51865679.0,0.008879282193529174,51865934.78665575
,Shebaa Farms Dispute,2025,460530.0,248826356.0,0.0018508087623965365,248826472.78033802
,Shebaa Farms Dispute,2025,460530.0,530711136.0,0.0008677601971404647,530711215.9629518
,Shebaa Farms Dispute,2025,460530.0,28404.0,16.213561470215463,39334.20143556619
,Shebaa Farms Dispute,2025,460530.0,37137.0,12.40084013248243,46696.0450621071
,Shebaa Farms Dispute,2025,460530.0,6178532.0,0.07453712305771015,6179273.097362367
,Shebaa Farms Dispute,2025,460530.0,60710.0,7.585735463679789,68186.31861609811
,Shebaa Farms Dispute,2025,460530.0,1408890.0,0.3268743478908928,1410441.955893364
,Shebaa Farms Dispute,2025,460530.0,114543.0,4.020586155417616,119985.94117867092
,Shebaa Farms Dispute,2025,460530.0,2554305.0,0.1802956185733497,2555457.6077648294
,Shebaa Farms Dispute,2025,460530.0,2687565.0,0.1713558555793069,2688688.6690770504
,Shebaa Farms Dispute,2025,460530.0,11788.0,39.06769596199525,28754.718490681775
,UN Buffer Zone,2025,10671035.0,146355.0,72.91199480714701,257928.93591744508
,UN Buffer Zone,2025,10671035.0,0.0,0.0,0.0
,UN Buffer Zone,2025,10671035.0,0.0,0.0,0.0
,UN Buffer Zone,2025,10671035.0,6882.0,1550.5717814588781,521410.2227432822
,UN Buffer Zone,2025,10671035.0,13613.0,783.8856240358481,379451.6732992208
,UN Buffer Zone,2025,10671035.0,1089.0,9798.930211202938,1294547.7878787878
,UN Buffer Zone,2025,10671035.0,921.0,11586.357220412596,1407411.232722719
,UN Buffer Zone,2025,10671035.0,961.0,11104.094693028095,1377868.7419354839
,UN Buffer Zone,2025,10671035.0,51865679.0,0.20574366721392,51871605.88501507
,UN Buffer Zone,2025,10671035.0,248826356.0,0.04288546909395723,248829061.9411426
,UN Buffer Zone,2025,10671035.0,530711136.0,0.02010704934595531,530712988.8379414
,UN Buffer Zone,2025,10671035.0,28404.0,375.68775524574005,281669.9372374809
,UN Buffer Zone,2025,10671035.0,37137.0,287.3424078412365,258631.5919360781
,UN Buffer Zone,2025,10671035.0,6178532.0,1.7271149522248974,6195704.118846184
,UN Buffer Zone,2025,10671035.0,60710.0,175.77063086806126,233945.3106714754
,UN Buffer Zone,2025,10671035.0,1408890.0,7.574072496788252,1444850.6880258461
,UN Buffer Zone,2025,10671035.0,114543.0,93.16182568991557,240662.5053971265
,UN Buffer Zone,2025,10671035.0,2554305.0,4.177666723433576,2581012.3107067244
,UN Buffer Zone,2025,10671035.0,2687565.0,3.970521643197467,2713601.7664421885
,UN Buffer Zone,2025,10671035.0,11788.0,905.2455887343061,404927.3109009454
,Abyei,2025,7194898.0,146355.0,49.160588978852786,221583.2312244833
,Abyei,2025,7194898.0,0.0,0.0,0.0
,Abyei,2025,7194898.0,0.0,0.0,0.0
,Abyei,2025,7194898.0,6882.0,1045.4661435629178,353800.3711569867
,Abyei,2025,7194898.0,13613.0,528.5314038051862,260278.10219891672
,Abyei,2025,7194898.0,1089.0,6606.8852157943065,873197.8484848485
,Abyei,2025,7194898.0,921.0,7812.049945711184,949240.798635861
,Abyei,2025,7194898.0,961.0,7486.886576482831,929334.9354838709
,Abyei,2025,7194898.0,51865679.0,0.138721754707964,51869675.175923064
,Abyei,2025,7194898.0,248826356.0,0.028915337248277672,248828180.46880877
,Abyei,2025,7194898.0,530711136.0,0.013557088803955303,530712385.2677607
,Abyei,2025,7194898.0,28404.0,253.30580199971834,199167.4344089469
,Abyei,2025,7194898.0,37137.0,193.73934351186148,186478.7458130073
,Abyei,2025,7194898.0,6178532.0,1.16449959310723,6190110.2249371465
,Abyei,2025,7194898.0,60710.0,118.51256794597266,177513.1395529653
,Abyei,2025,7194898.0,1408890.0,5.106784773829043,1433136.334339245
,Abyei,2025,7194898.0,114543.0,62.81394760046445,199578.51690560236
,Abyei,2025,7194898.0,2554305.0,2.8167732514323855,2572312.2857402484
,Abyei,2025,7194898.0,2687565.0,2.67710660021246,2705120.174245176
,Abyei,2025,7194898.0,11788.0,610.3578215134035,276860.43596545135
,Doklam,2025,29497.0,146355.0,0.20154419049571248,146663.41398118896
,Doklam,2025,29497.0,0.0,0.0,0.0
,Doklam,2025,29497.0,0.0,0.0,0.0
,Doklam,2025,29497.0,6882.0,4.286108689334496,8304.264943021797
,Doklam,2025,29497.0,13613.0,2.166825828252406,14624.255547967663
,Doklam,2025,29497.0,1089.0,27.086317722681358,4664.39393939394
,Doklam,2025,29497.0,921.0,32.0271444082519,4808.836783837935
,Doklam,2025,29497.0,961.0,30.69406867845994,4767.064516129032
,Doklam,2025,29497.0,51865679.0,0.0005687190560061886,51865695.38316502
,Doklam,2025,29497.0,248826356.0,0.00011854451624087602,248826363.4797942
,Doklam,2025,29497.0,530711136.0,5.558014143498206e-05,530711141.12163633
,Doklam,2025,29497.0,28404.0,1.0384804957048304,29104.08067171497
,Doklam,2025,29497.0,37137.0,0.7942752510972885,37749.257946706995
,Doklam,2025,29497.0,6178532.0,0.00477411139086113,6178579.467372153
,Doklam,2025,29497.0,60710.0,0.48586723768736617,61188.85907588875
,Doklam,2025,29497.0,1408890.0,0.02093633995556786,1408989.4029552615
,Doklam,2025,29497.0,114543.0,0.25751901032799906,114891.62101480307
,Doklam,2025,29497.0,2554305.0,0.011547955314655063,2554378.8246612363
,Doklam,2025,29497.0,2687565.0,0.010975362456349893,2687636.9711349225
,Doklam,2025,29497.0,11788.0,2.5022904648795383,12874.720290360325
