ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
ABW,Aruba (Neth.),2000,118422011.0,15763181.0,7.512570654362213,15882489.254512027
AFG,Afghanistan,2000,1551967105.0,356973020.0,4.347575357375748,357301587.6537009
AGO,Angola,2000,4168547519.0,747389233.0,5.5774786884038505,747999150.82986
AIA,Anguilla (U.K.),2000,8019100.0,2743060.0,2.9234139975064344,2762427.25037269
ALA,Aaland (Fin.),2000,7676634.0,2481241.0,3.093868753579358,2500734.793090218
ALB,Albania,2000,725692276.0,167741864.0,4.326244258261014,167965989.75192723
AND,Andorra,2000,7179351.0,1646128.0,4.361356468026788,1668510.7465410605
ARE,United Arab Emirates,2000,3426047837.0,383522559.0,8.933106427776,384222333.2487925
ARG,Argentina,2000,19291429722.0,3204492579.0,6.020119955472052,3205855732.526432
ARM,Armenia,2000,1258916334.0,181844918.0,6.923021813565337,182218345.48140404
ASM,American Samoa (U.S.),2000,14492965.0,3613483.0,4.0108020433470974,3643979.796851121
ATF,French Southern and Antarctic Lands (Fr.),2000,204936.0,81947.0,2.5008359061344527,84810.59580181162
ATG,Antigua and Barbuda,2000,42602883.0,9737178.0,4.375280291682046,9791789.288848916
AUS,Australia,2000,23676122492.0,3747942982.0,6.317097833587053,3749489924.181735
AUS,Australia,2000,23676122492.0,,0.0,0.0
AUS,Ashmore and Cartier Islands (Aus.),2000,,3747942982.0,,
AUS,Ashmore and Cartier Islands (Aus.),2000,,,0.0,0.0
AUT,Austria,2000,4109673456.0,883056051.0,4.6539214032292495,883609239.5357765
AZE,Azerbaijan,2000,3278536163.0,587971380.0,5.576013177716235,588512211.3725886
BDI,Burundi,2000,715495732.0,160047114.0,4.4705319209942145,160273340.31179386
BEL,Belgium,2000,7083919774.0,1164797991.0,6.081672383310283,1165628239.9193501
BEN,Benin,2000,2202887571.0,406476804.0,5.41946686581407,406913857.33679354
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,282788.0,113106.0,2.5002033490707833,116469.39710335138
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,282788.0,394389.0,0.717028111838819,396190.18603454804
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,282788.0,1220045.0,0.2317848931801696,1221069.0780155642
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,1243417.0,113106.0,10.993377893303627,127894.83522659329
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,1243417.0,394389.0,3.152767952453035,402308.8032997142
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,1243417.0,1220045.0,1.01915667045068,1224547.8643856137
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,6707679.0,113106.0,59.304360511378704,192885.156537091
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,6707679.0,394389.0,17.007774050493296,437112.79923840833
BES,"Bonaire, Sint Eustatius and Saba (Neth.)",2000,6707679.0,1220045.0,5.4978947497838195,1244335.940914616
BFA,Burkina Faso,2000,2212462319.0,481514245.0,4.594801383290332,481917547.8623517
BGD,Bangladesh,2000,6577740791.0,1704391773.0,3.8592892169516473,1705029084.9061384
BGR,Bulgaria,2000,3290521715.0,688709848.0,4.777805522246576,689211389.1898698
BHR,Bahrain,2000,526565125.0,61363851.0,8.581031281755768,61632729.316254966
BHS,The Bahamas,2000,148294157.0,29612248.0,5.007865562925179,29721253.482579425
BIH,Bosnia and Herzegovina,2000,995546282.0,269049818.0,3.700230274825906,269292593.6328019
BLM,Saint-BarthÃ©lemy (Fr.),2000,3178713.0,875395.0,3.6311756407107647,888984.6815058547
BLR,Belarus,2000,4997329040.0,995424155.0,5.020301159961303,996057723.8979263
BLZ,Belize,2000,114152926.0,27040704.0,4.221521969250505,27128512.800011225
BMU,Bermuda (U.K.),2000,32200832.0,6582671.0,4.89175776823724,6632873.576838995
BOL,Bolivia,2000,3106792826.0,556430977.0,5.583428950613581,556957802.314627
BRA,Brazil,2000,77168637420.0,12313433651.0,6.267028321034805,12316215357.05552
BRB,Barbados,2000,155409283.0,24597436.0,6.318109050065218,24722776.674795467
BRN,Brunei Darussalam,2000,218147758.0,39231248.0,5.560561264836642,39370561.97478477
BTN,Bhutan,2000,51826628.0,15888545.0,3.261886346421274,15940553.087102566
BVT,Bouvet Island (Nor.),2000,0.0,0.0,0.0,0.0
BWA,Botswana,2000,1653516909.0,338348197.0,4.887027398582532,338707769.68947023
CAF,Central African Republic,2000,696233894.0,155302195.0,4.483091137250185,155525668.66733983
CAN,Canada,2000,23041395917.0,3968567542.0,5.805972979708455,3970030567.479526
CCK,Cocos (Keeling) Islands (Aus.),2000,71357.0,28542.0,2.5000700721743394,30231.48512933447
CHE,Switzerland,2000,3641052135.0,606434478.0,6.004032203129453,607025896.5559728
CHL,Chile,2000,4897938568.0,981806886.0,4.988698529050651,982432145.4844327
CHN,China,2000,332534506899.0,47002465407.0,7.074831160866642,47008600715.29409
CIV,CÃ´te d'Ivoire,2000,4573533584.0,820859369.0,5.571640839735607,821497893.3800955
CMR,Cameroon,2000,4380833462.0,805451437.0,5.438979013206478,806068880.260683
COD,Democratic Republic of Congo,2000,8506435334.0,1707717162.0,4.981173418692855,1708540540.6936622
COG,Congo,2000,1016478737.0,162307044.0,6.262690219409085,162626190.14694706
COK,Cook Islands (N.Z.),2000,3041327.0,1211755.0,2.5098530643570687,1222806.3592942492
COL,Colombia,2000,8145673804.0,1269475061.0,6.416568591417173,1270389542.4896905
COM,Comoros,2000,115604427.0,21796623.0,5.303776965817136,21895669.663513243
CPV,Cabo Verde,2000,107808593.0,16356643.0,6.591119767057336,16463269.777003223
CRI,Costa Rica,2000,1528240513.0,260461637.0,5.867430346373812,260840410.7005133
CUB,Cuba,2000,1801955875.0,323170843.0,5.575861542063682,323571791.00588423
CUW,CuraÃ§ao (Neth.),2000,114790817.0,15707971.0,7.307806781665182,15823823.948927198
CXR,Christmas Island (Aus.),2000,1013184.0,315997.0,3.20630892065431,323206.5280261212
CYM,Cayman Islands (U.K.),2000,35254856.0,6823064.0,5.167012356911792,6877051.002375483
CYP,Cyprus,2000,642647665.0,101144958.0,6.3537291201406205,101400557.97443195
CZE,Czech Republic,2000,4909371402.0,1070166972.0,4.587481701874088,1070767260.6169087
DEU,Germany,2000,44949966141.0,7620770505.0,5.898349269474557,7622830138.36524
DJI,Djibouti,2000,103026711.0,12433810.0,8.286012975910038,12550681.25663473
DMA,Dominica,2000,15065712.0,3328889.0,4.525747779514426,3361918.3475880595
DNK,Denmark,2000,3140581199.0,637291474.0,4.928013832176264,637789097.5941311
DOM,Dominican Republic,2000,1842168765.0,278571396.0,6.612914288586901,279012886.27890646
DZA,Algeria,2000,8519747440.0,1619602049.0,5.260395567701582,1620448852.3223488
ECU,Ecuador,2000,4664365884.0,722947643.0,6.451872316291651,723641546.6604029
EGY,Arab Republic of Egypt,2000,15499595920.0,1934157083.0,8.013617950802189,1935566808.3071132
ERI,Eritrea,2000,219929178.0,39982454.0,5.500642306747855,40121579.942425996
ESH,Western Sahara,2000,97223935.0,14045410.0,6.922114413178398,14149178.60425153
ESP,Ceuta (Sp.),2000,19856426.0,1574140.0,12.614142325333198,1637445.2015096955
ESP,Ceuta (Sp.),2000,19856426.0,,0.0,0.0
ESP,Ceuta (Sp.),2000,19856426.0,2430604.0,8.169338156277206,2481549.281794348
ESP,Ceuta (Sp.),2000,19856426.0,,0.0,0.0
ESP,Ceuta (Sp.),2000,19856426.0,,0.0,0.0
ESP,Ceuta (Sp.),2000,19856426.0,3398920044.0,0.0058419809065682156,3398921406.3559685
ESP,Las Islas Chafarinas (Sp.),2000,,1574140.0,,
ESP,Las Islas Chafarinas (Sp.),2000,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),2000,,2430604.0,,
ESP,Las Islas Chafarinas (Sp.),2000,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),2000,,,0.0,0.0
ESP,Las Islas Chafarinas (Sp.),2000,,3398920044.0,,
ESP,Melilla (Sp.),2000,21557635.0,1574140.0,13.694865132707383,1642868.9055818738
ESP,Melilla (Sp.),2000,21557635.0,,0.0,0.0
ESP,Melilla (Sp.),2000,21557635.0,2430604.0,8.869250194601836,2485914.0437054834
ESP,Melilla (Sp.),2000,21557635.0,,0.0,0.0
ESP,Melilla (Sp.),2000,21557635.0,,0.0,0.0
ESP,Melilla (Sp.),2000,21557635.0,3398920044.0,0.006342495475306921,3398921523.076482
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,1574140.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,2430604.0,,
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,,0.0,0.0
ESP,PeÃ±Ã³n de Alhucaimas (Sp.),2000,,3398920044.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),2000,,1574140.0,,
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),2000,,,0.0,0.0
ESP,PeÃ±Ã³n de VÃ©lez de la Gomera (Sp.),2000,,2430604.0,,
