ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Shebaa Farms Dispute,2020,380539.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2020,380539.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2020,380539.0,6882.0,55.29482708514966,25230.553383482096
,Shebaa Farms Dispute,2020,380539.0,13479.0,28.23199050374657,26589.834258310315
,Shebaa Farms Dispute,2020,380539.0,1089.0,349.43893480257117,47214.93939393939
,Shebaa Farms Dispute,2020,380539.0,921.0,413.1802388707926,51077.745495640374
,Shebaa Farms Dispute,2020,380539.0,961.0,395.9823100936525,50062.8064516129
,Shebaa Farms Dispute,2020,380539.0,47752760.0,0.007968942528138687,47752980.27231949
,Shebaa Farms Dispute,2020,380539.0,223308957.0,0.0017040919679724266,223309058.86056772
,Shebaa Farms Dispute,2020,380539.0,482162816.0,0.0007892334028512061,482162885.32059896
,Shebaa Farms Dispute,2020,380539.0,28156.0,13.51537860491547,37227.38680373485
,Shebaa Farms Dispute,2020,380539.0,35528.0,10.710960369286196,43603.58111639557
,Shebaa Farms Dispute,2020,380539.0,5759015.0,0.06607709825378125,5759649.285902632
,Shebaa Farms Dispute,2020,380539.0,52569.0,7.238847990260419,59207.87216369252
,Shebaa Farms Dispute,2020,380539.0,1339342.0,0.2841238458885035,1340657.265473982
,Shebaa Farms Dispute,2020,380539.0,86659.0,4.391223069733091,91829.7355542254
,Shebaa Farms Dispute,2020,380539.0,2445020.0,0.15563839968589213,2445993.45965281
,Shebaa Farms Dispute,2020,380539.0,2286601.0,0.1664212514557634,2287607.6163249835
,Shebaa Farms Dispute,2020,380539.0,11788.0,32.28189684424839,25807.712261363107
,UN Buffer Zone,2020,10262417.0,141203.0,72.67846292217587,250444.50811309097
,UN Buffer Zone,2020,10262417.0,0.0,0.0,0.0
,UN Buffer Zone,2020,10262417.0,0.0,0.0,0.0
,UN Buffer Zone,2020,10262417.0,6882.0,1491.196890438826,501707.77651187964
,UN Buffer Zone,2020,10262417.0,13479.0,761.3633800727057,367053.39940890734
,UN Buffer Zone,2020,10262417.0,1089.0,9423.70707070707,1245018.3333333333
,UN Buffer Zone,2020,10262417.0,921.0,11142.689467969598,1353553.5491976726
,UN Buffer Zone,2020,10262417.0,961.0,10678.893860561915,1325143.8387096773
,UN Buffer Zone,2020,10262417.0,47752760.0,0.21490730588137733,47758700.327787995
,UN Buffer Zone,2020,10262417.0,223308957.0,0.04595613690497869,223311703.98683107
,UN Buffer Zone,2020,10262417.0,482162816.0,0.021284131955957384,482164685.4454263
,UN Buffer Zone,2020,10262417.0,28156.0,364.48419519818157,272794.1426035813
,UN Buffer Zone,2020,10262417.0,35528.0,288.854340238685,253311.14688843174
,UN Buffer Zone,2020,10262417.0,5759015.0,1.781974348043893,5776120.490974739
,UN Buffer Zone,2020,10262417.0,52569.0,195.21803724628583,231606.82412185048
,UN Buffer Zone,2020,10262417.0,1339342.0,7.662282673133523,1374812.221868733
,UN Buffer Zone,2020,10262417.0,86659.0,118.42297972512954,226103.95690109843
,UN Buffer Zone,2020,10262417.0,2445020.0,4.19727323293879,2471272.3654337986
,UN Buffer Zone,2020,10262417.0,2286601.0,4.488066348261022,2313747.538162947
,UN Buffer Zone,2020,10262417.0,11788.0,870.5816932473703,389873.1199118124
,Abyei,2020,6191296.0,141203.0,43.846773793757926,207108.1870738197
,Abyei,2020,6191296.0,0.0,0.0,0.0
,Abyei,2020,6191296.0,0.0,0.0,0.0
,Abyei,2020,6191296.0,6882.0,899.6361522813136,305409.41813306697
,Abyei,2020,6191296.0,13479.0,459.32903034349727,226789.7400296412
,Abyei,2020,6191296.0,1089.0,5685.303948576676,751549.1212121212
,Abyei,2020,6191296.0,921.0,6722.362649294246,816961.5576305615
,Abyei,2020,6191296.0,961.0,6442.555671175858,799837.9032258064
,Abyei,2020,6191296.0,47752760.0,0.12965315512653092,47756343.7880757
,Abyei,2020,6191296.0,223308957.0,0.02772524704416581,223310614.25175455
,Abyei,2020,6191296.0,482162816.0,0.012840674964035384,482163943.8327503
,Abyei,2020,6191296.0,28156.0,219.89259838045177,175745.7104696664
,Abyei,2020,6191296.0,35528.0,174.26525557306914,166916.14435213068
,Abyei,2020,6191296.0,5759015.0,1.075061620780637,5769334.709075351
,Abyei,2020,6191296.0,52569.0,117.77465806844337,160582.16730106724
,Abyei,2020,6191296.0,1339342.0,4.622640072513219,1360741.1151182998
,Abyei,2020,6191296.0,86659.0,71.44435084642103,170785.86834709047
,Abyei,2020,6191296.0,2445020.0,2.5322066895158324,2460858.000453579
,Abyei,2020,6191296.0,2286601.0,2.7076416042851377,2302978.4531031144
,Abyei,2020,6191296.0,11788.0,525.220223956566,239886.00952051787
,Doklam,2020,29497.0,141203.0,0.20889782794983108,141516.990043945
,Doklam,2020,29497.0,0.0,0.0,0.0
,Doklam,2020,29497.0,0.0,0.0,0.0
,Doklam,2020,29497.0,6882.0,4.286108689334496,8304.264943021797
,Doklam,2020,29497.0,13479.0,2.1883670895467024,14495.269759781204
,Doklam,2020,29497.0,1089.0,27.086317722681358,4664.39393939394
,Doklam,2020,29497.0,921.0,32.0271444082519,4808.836783837935
,Doklam,2020,29497.0,961.0,30.69406867845994,4767.064516129032
,Doklam,2020,29497.0,47752760.0,0.0006177025160430517,47752777.07413066
,Doklam,2020,29497.0,223308957.0,0.00013209053678935056,223308964.89559326
,Doklam,2020,29497.0,482162816.0,6.117643049438305e-05,482162821.3732987
,Doklam,2020,29497.0,28156.0,1.047627503906805,28859.15709178236
,Doklam,2020,29497.0,35528.0,0.8302465660887187,36153.968471537264
,Doklam,2020,29497.0,5759015.0,0.005121882821975633,5759064.165870699
,Doklam,2020,29497.0,52569.0,0.5611101599802165,53083.6037914969
,Doklam,2020,29497.0,1339342.0,0.022023501092327428,1339443.951142159
,Doklam,2020,29497.0,86659.0,0.3403801105482408,87059.80303633264
,Doklam,2020,29497.0,2445020.0,0.012064113994977546,2445095.4564955994
,Doklam,2020,29497.0,2286601.0,0.012899933132190532,2286679.026593169
,Doklam,2020,29497.0,11788.0,2.5022904648795383,12874.720290360325
