ISO_A3,NAM_0,year,total_vol,total_fp,building_height,total_surface_area
,Shebaa Farms Dispute,2015,364324.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2015,364324.0,0.0,0.0,0.0
,Shebaa Farms Dispute,2015,364324.0,6767.0,53.83833308704005,24482.347860475234
,Shebaa Farms Dispute,2015,364324.0,11956.0,30.47206423553028,25283.6880699064
,Shebaa Farms Dispute,2015,364324.0,1067.0,341.44704779756324,45680.424749382226
,Shebaa Farms Dispute,2015,364324.0,909.0,400.7964796479648,49244.45723814188
,Shebaa Farms Dispute,2015,364324.0,944.0,385.9364406779661,48374.94480417768
,Shebaa Farms Dispute,2015,364324.0,41612686.0,0.00875511857129338,41612911.90971005
,Shebaa Farms Dispute,2015,364324.0,182660977.0,0.001994536578001551,182661084.82634515
,Shebaa Farms Dispute,2015,364324.0,427896684.0,0.0008514298278600355,427896754.44956446
,Shebaa Farms Dispute,2015,364324.0,26498.0,13.749113140614385,35450.43599996443
,Shebaa Farms Dispute,2015,364324.0,28539.0,12.765829216160341,37165.37626199868
,Shebaa Farms Dispute,2015,364324.0,5380304.0,0.06771438937279381,5380932.267168569
,Shebaa Farms Dispute,2015,364324.0,33797.0,10.779773352664437,41723.99705758605
,Shebaa Farms Dispute,2015,364324.0,1296947.0,0.28090893459794425,1298226.6366152214
,Shebaa Farms Dispute,2015,364324.0,82854.0,4.397180582711758,87916.80304750778
,Shebaa Farms Dispute,2015,364324.0,2386853.0,0.15263780383626474,2387796.267641721
,Shebaa Farms Dispute,2015,364324.0,1018656.0,0.35765165080262623,1020099.8896358213
,Shebaa Farms Dispute,2015,364324.0,11550.0,31.54320346320346,25109.909178768503
,UN Buffer Zone,2015,10058771.0,116961.0,86.00106873231248,234608.95322544914
,UN Buffer Zone,2015,10058771.0,0.0,0.0,0.0
,UN Buffer Zone,2015,10058771.0,0.0,0.0,0.0
,UN Buffer Zone,2015,10058771.0,6767.0,1486.4446578986258,495877.31750271824
,UN Buffer Zone,2015,10058771.0,11956.0,841.3157410505186,379925.6156569989
,UN Buffer Zone,2015,10058771.0,1067.0,9427.15182755389,1232817.3735130494
,UN Buffer Zone,2015,10058771.0,909.0,11065.754675467546,1335422.4977074298
,UN Buffer Zone,2015,10058771.0,944.0,10655.477754237289,1310484.4422954926
,UN Buffer Zone,2015,10058771.0,41612686.0,0.24172366571098053,41618923.23400064
,UN Buffer Zone,2015,10058771.0,182660977.0,0.055067979845525514,182663954.0218641
,UN Buffer Zone,2015,10058771.0,427896684.0,0.023507475930802026,427898629.0709691
,UN Buffer Zone,2015,10058771.0,26498.0,379.6049135783833,273669.48366782925
,UN Buffer Zone,2015,10058771.0,28539.0,352.4570237219244,266708.166399361
,UN Buffer Zone,2015,10058771.0,5380304.0,1.8695543969262702,5397650.086383147
,UN Buffer Zone,2015,10058771.0,33797.0,297.6231914075214,252656.71860193642
,UN Buffer Zone,2015,10058771.0,1296947.0,7.755730187895111,1332277.0130535665
,UN Buffer Zone,2015,10058771.0,82854.0,121.4035653076496,222635.009411905
,UN Buffer Zone,2015,10058771.0,2386853.0,4.21423983797913,2412896.0638656234
,UN Buffer Zone,2015,10058771.0,1018656.0,9.87455136964785,1058520.9421833318
,UN Buffer Zone,2015,10058771.0,11550.0,870.8892640692641,385931.1036605615
,Abyei,2015,2938079.0,116961.0,25.120159711356777,151324.9377777538
,Abyei,2015,2938079.0,0.0,0.0,0.0
,Abyei,2015,2938079.0,0.0,0.0,0.0
,Abyei,2015,2938079.0,6767.0,434.17747894192405,149631.84427750358
,Abyei,2015,2938079.0,11956.0,245.7409668785547,119436.70518753231
,Abyei,2015,2938079.0,1067.0,2753.5885660731024,360850.5069175794
,Abyei,2015,2938079.0,909.0,3232.2101210121014,390708.71636999666
,Abyei,2015,2938079.0,944.0,3112.3718220338983,383449.305385628
,Abyei,2015,2938079.0,41612686.0,0.07060536779577266,41614507.84147898
,Abyei,2015,2938079.0,182660977.0,0.016084875096228135,182661846.56203908
,Abyei,2015,2938079.0,427896684.0,0.0068663280409997285,427897252.13821167
,Abyei,2015,2938079.0,26498.0,110.87927390746471,98694.62775534825
,Abyei,2015,2938079.0,28539.0,102.94961281053996,98106.129646899
,Abyei,2015,2938079.0,5380304.0,0.5460804816976884,5385370.640063136
,Abyei,2015,2938079.0,33797.0,86.9331301594816,97724.00889306047
,Abyei,2015,2938079.0,1296947.0,2.26538092921299,1307266.5876934081
,Abyei,2015,2938079.0,82854.0,35.46091920728028,123682.8098368996
,Abyei,2015,2938079.0,2386853.0,1.2309425842312032,2394459.951091664
,Abyei,2015,2938079.0,1018656.0,2.8842700578016522,1030300.2008139028
,Abyei,2015,2938079.0,11550.0,254.3791341991342,120903.44473613315
,Doklam,2015,28905.0,116961.0,0.24713365993792802,117299.07451108904
,Doklam,2015,28905.0,0.0,0.0,0.0
,Doklam,2015,28905.0,0.0,0.0,0.0
,Doklam,2015,28905.0,6767.0,4.271464459878824,8172.513032100648
,Doklam,2015,28905.0,11956.0,2.417614586818334,13013.401718417244
,Doklam,2015,28905.0,1067.0,27.089971883786315,4606.572035827707
,Doklam,2015,28905.0,909.0,31.7986798679868,4743.873331069299
,Doklam,2015,28905.0,944.0,30.61970338983051,4707.110471900714
,Doklam,2015,28905.0,41612686.0,0.000694619905093365,41612703.92338734
,Doklam,2015,28905.0,182660977.0,0.00015824398004834936,182660985.55480427
,Doklam,2015,28905.0,427896684.0,6.755135312055842e-05,427896689.5893783
,Doklam,2015,28905.0,26498.0,1.0908370443052307,27208.274817412446
,Doklam,2015,28905.0,28539.0,1.0128245558709135,29223.405655002338
,Doklam,2015,28905.0,5380304.0,0.005372373010893065,5380353.845913273
,Doklam,2015,28905.0,33797.0,0.8552534248601947,34425.91780379422
,Doklam,2015,28905.0,1296947.0,0.022286955442280987,1297048.5247317306
,Doklam,2015,28905.0,82854.0,0.34886668114997466,83255.67631582935
,Doklam,2015,28905.0,2386853.0,0.012110088053181324,2386927.837647764
,Doklam,2015,28905.0,1018656.0,0.028375624352087455,1018770.5563562198
,Doklam,2015,28905.0,11550.0,2.5025974025974027,12625.825844062712
